mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__max_df;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
25.004160118103027;4.166107892990112;-0.07968081217900051;-0.06866772957010511;0.8;{'tfidf__max_df': 0.80000000000000004};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;1.4911917778260226;1.5098250789786798;0.0012144608837524377;0.00030016810291369245
24.76288847923279;3.761435890197754;-0.07968081217900051;-0.06866772957010511;0.810526315789;{'tfidf__max_df': 0.81052631578947376};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;0.7551968262710095;1.0676219664687523;0.0012144608837524377;0.00030016810291369245
26.913777780532836;3.850395441055298;-0.07968081217900051;-0.06866772957010511;0.821052631579;{'tfidf__max_df': 0.82105263157894737};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;0.8904575286351832;0.7405064756054207;0.0012144608837524377;0.00030016810291369245
25.058029651641846;4.609580373764038;-0.07968081217900051;-0.06866772957010511;0.831578947368;{'tfidf__max_df': 0.83157894736842108};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;1.8955035963418891;1.8353368080657193;0.0012144608837524377;0.00030016810291369245
26.30170269012451;4.549562644958496;-0.07968081217900051;-0.06866772957010511;0.842105263158;{'tfidf__max_df': 0.8421052631578948};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;1.367248426279913;1.500883772957332;0.0012144608837524377;0.00030016810291369245
25.715377950668334;4.689192390441894;-0.07968081217900051;-0.06866772957010511;0.852631578947;{'tfidf__max_df': 0.85263157894736841};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;1.7897808897822298;1.8775792470184915;0.0012144608837524377;0.00030016810291369245
26.798681783676148;4.529017639160156;-0.07968081217900051;-0.06866772957010511;0.863157894737;{'tfidf__max_df': 0.86315789473684212};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;1.5201290799962948;1.6247497672308733;0.0012144608837524377;0.00030016810291369245
25.396184301376344;5.896818733215332;-0.07968081217900051;-0.06866772957010511;0.873684210526;{'tfidf__max_df': 0.87368421052631584};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;3.4102943111934043;3.0390303942258936;0.0012144608837524377;0.00030016810291369245
26.00869216918945;5.542804908752442;-0.07968081217900051;-0.06866772957010511;0.884210526316;{'tfidf__max_df': 0.88421052631578956};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;2.538069050224589;1.9088075638536963;0.0012144608837524377;0.00030016810291369245
24.753451824188232;5.640674352645874;-0.07968081217900051;-0.06866772957010511;0.894736842105;{'tfidf__max_df': 0.89473684210526316};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;3.7279541591662477;3.2094747833899033;0.0012144608837524377;0.00030016810291369245
24.0426513671875;5.506547927856445;-0.07968081217900051;-0.06866772957010511;0.905263157895;{'tfidf__max_df': 0.90526315789473688};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;4.798831022384553;2.65220109511919;0.0012144608837524377;0.00030016810291369245
24.576082754135133;5.052885818481445;-0.07968081217900051;-0.06866772957010511;0.915789473684;{'tfidf__max_df': 0.91578947368421049};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;4.385002534224841;1.84648874939372;0.0012144608837524377;0.00030016810291369245
24.36813130378723;4.710246944427491;-0.07968081217900051;-0.06866772957010511;0.926315789474;{'tfidf__max_df': 0.9263157894736842};1;-0.08096967016776653;-0.06838398848425176;-0.08111206011183542;-0.06822921604335155;-0.07934213898903192;-0.06885846125423385;-0.07789240942844679;-0.0689391675652996;-0.07908767838017045;-0.06892781450338875;3.778679660866539;1.4671219118076324;0.0012144608837524377;0.00030016810291369245
