mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__max_df;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
21.005121088027956;4.142937469482422;-0.010765358651825239;-0.0091763551601639;0.8;{'tfidf__max_df': 0.80000000000000004};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;1.6377894748929818;1.4929041918603456;0.0002764311814154821;8.627174407199917e-05
21.041195106506347;4.141878223419189;-0.010765358651825239;-0.0091763551601639;0.810526315789;{'tfidf__max_df': 0.81052631578947376};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;1.0887858391466847;0.9417590601830943;0.0002764311814154821;8.627174407199917e-05
20.533054733276366;4.811596488952636;-0.010765358651825239;-0.0091763551601639;0.821052631579;{'tfidf__max_df': 0.82105263157894737};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;1.6067148724862388;1.5656586057249335;0.0002764311814154821;8.627174407199917e-05
21.20446105003357;5.013147401809692;-0.010765358651825239;-0.0091763551601639;0.831578947368;{'tfidf__max_df': 0.83157894736842108};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;2.3499822404652946;2.1295389471805004;0.0002764311814154821;8.627174407199917e-05
21.149204349517824;5.124707555770874;-0.010765358651825239;-0.0091763551601639;0.842105263158;{'tfidf__max_df': 0.8421052631578948};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;2.442084023430679;2.298471388545262;0.0002764311814154821;8.627174407199917e-05
21.773612833023073;4.5923075675964355;-0.010765358651825239;-0.0091763551601639;0.852631578947;{'tfidf__max_df': 0.85263157894736841};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;2.3622686865041116;2.5497297699236268;0.0002764311814154821;8.627174407199917e-05
20.790526628494263;4.891824197769165;-0.010765358651825239;-0.0091763551601639;0.863157894737;{'tfidf__max_df': 0.86315789473684212};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;2.6701512634605704;2.2980372301496885;0.0002764311814154821;8.627174407199917e-05
22.120562505722045;4.994108533859253;-0.010765358651825239;-0.0091763551601639;0.873684210526;{'tfidf__max_df': 0.87368421052631584};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;2.905018396326043;1.7618238175287848;0.0002764311814154821;8.627174407199917e-05
20.799706411361694;5.493892097473145;-0.010765358651825239;-0.0091763551601639;0.884210526316;{'tfidf__max_df': 0.88421052631578956};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;2.9069956277951134;2.000742450515827;0.0002764311814154821;8.627174407199917e-05
20.780111646652223;5.293558406829834;-0.010765358651825239;-0.0091763551601639;0.894736842105;{'tfidf__max_df': 0.89473684210526316};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;2.415911433853187;1.6907773319124206;0.0002764311814154821;8.627174407199917e-05
20.82841205596924;4.7542274475097654;-0.010765358651825239;-0.0091763551601639;0.905263157895;{'tfidf__max_df': 0.90526315789473688};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;2.7447913183836206;1.5429172060000358;0.0002764311814154821;8.627174407199917e-05
21.50664887428284;4.551441431045532;-0.010765358651825239;-0.0091763551601639;0.915789473684;{'tfidf__max_df': 0.91578947368421049};1;-0.010900472864439806;-0.009148644610161629;-0.010509660380408693;-0.009243898571997908;-0.011025928920630488;-0.009074121699949436;-0.011027582653634405;-0.009108850129367891;-0.010363139667023107;-0.009306260789342637;3.181461038102367;1.8427769647281167;0.0002764311814154821;8.627174407199917e-05
