mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__max_df;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
26.953404235839844;4.149962091445923;-0.06658698431883354;-0.05762385838216809;0.936842105263;{'tfidf__max_df': 0.93684210526315792};1;-0.06807903421243547;-0.05711830620418422;-0.06822473117188853;-0.05724003055695857;-0.06480456040828567;-0.05820920411083382;-0.06514007938200068;-0.05794707021310772;-0.0666864214656313;-0.05760468082575614;1.1861353343451675;1.078792539220915;0.0014275134968305128;0.00041240031340090115
27.100759029388428;4.800390672683716;-0.06658698431883354;-0.05762385838216809;0.947368421053;{'tfidf__max_df': 0.94736842105263164};1;-0.06807903421243547;-0.05711830620418422;-0.06822473117188853;-0.05724003055695857;-0.06480456040828567;-0.05820920411083382;-0.06514007938200068;-0.05794707021310772;-0.0666864214656313;-0.05760468082575614;2.015735200503225;1.7269143275760601;0.0014275134968305128;0.00041240031340090115
28.355141258239748;5.290659761428833;-0.06658698431883354;-0.05762385838216809;0.957894736842;{'tfidf__max_df': 0.95789473684210524};1;-0.06807903421243547;-0.05711830620418422;-0.06822473117188853;-0.05724003055695857;-0.06480456040828567;-0.05820920411083382;-0.06514007938200068;-0.05794707021310772;-0.0666864214656313;-0.05760468082575614;1.8684072787161419;1.8767386630544571;0.0014275134968305128;0.00041240031340090115
26.497973346710204;5.902649450302124;-0.06658698431883354;-0.05762385838216809;0.968421052632;{'tfidf__max_df': 0.96842105263157896};1;-0.06807903421243547;-0.05711830620418422;-0.06822473117188853;-0.05724003055695857;-0.06480456040828567;-0.05820920411083382;-0.06514007938200068;-0.05794707021310772;-0.0666864214656313;-0.05760468082575614;2.7126768653155326;2.4168042642367427;0.0014275134968305128;0.00041240031340090115
26.907103776931763;5.7803747177124025;-0.06658698431883354;-0.05762385838216809;0.978947368421;{'tfidf__max_df': 0.97894736842105268};1;-0.06807903421243547;-0.05711830620418422;-0.06822473117188853;-0.05724003055695857;-0.06480456040828567;-0.05820920411083382;-0.06514007938200068;-0.05794707021310772;-0.0666864214656313;-0.05760468082575614;2.4645490446341984;2.2931590851523764;0.0014275134968305128;0.00041240031340090115
26.313911390304565;4.978338098526001;-0.06658698431883354;-0.05762385838216809;0.989473684211;{'tfidf__max_df': 0.98947368421052628};1;-0.06807903421243547;-0.05711830620418422;-0.06822473117188853;-0.05724003055695857;-0.06480456040828567;-0.05820920411083382;-0.06514007938200068;-0.05794707021310772;-0.0666864214656313;-0.05760468082575614;2.3012608329194553;1.6421043860433182;0.0014275134968305128;0.00041240031340090115
26.539345836639406;5.808971357345581;-0.06658698431883354;-0.05762385838216809;1.0;{'tfidf__max_df': 1.0};1;-0.06807903421243547;-0.05711830620418422;-0.06822473117188853;-0.05724003055695857;-0.06480456040828567;-0.05820920411083382;-0.06514007938200068;-0.05794707021310772;-0.0666864214656313;-0.05760468082575614;2.486360481731526;1.8683289644683716;0.0014275134968305128;0.00041240031340090115
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__smooth_idf;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
25.65112280845642;3.9851167678833006;-0.06668981947203687;-0.057736861474525024;False;{'tfidf__smooth_idf': False};2;-0.0681875988539314;-0.05723160120531379;-0.06832553025835017;-0.057364360370582165;-0.06491239086100549;-0.05832123214959815;-0.06522494049048941;-0.058062901541276905;-0.066798542117705;-0.0577042121058541;1.018884289967609;0.8721843366546109;0.001430798796278972;0.00041058548546427185
24.20707049369812;4.313701629638672;-0.06658698431883354;-0.05762385838216809;True;{'tfidf__smooth_idf': True};1;-0.06807903421243547;-0.05711830620418422;-0.06822473117188853;-0.05724003055695857;-0.06480456040828567;-0.05820920411083382;-0.06514007938200068;-0.05794707021310772;-0.0666864214656313;-0.05760468082575614;1.5129891734216352;1.339084435529112;0.0014275134968305128;0.00041240031340090115
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__binary;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
25.032534408569337;3.8713143348693846;-0.06658698431883354;-0.05762385838216809;False;{'tfidf__binary': False};2;-0.06807903421243547;-0.05711830620418422;-0.06822473117188853;-0.05724003055695857;-0.06480456040828567;-0.05820920411083382;-0.06514007938200068;-0.05794707021310772;-0.0666864214656313;-0.05760468082575614;0.9280276985004791;0.8145709340268804;0.0014275134968305128;0.00041240031340090115
22.1951283454895;4.645815181732178;-0.06524872325588096;-0.05603635714874681;True;{'tfidf__binary': True};1;-0.06632129284477947;-0.055639830826841714;-0.06650871006784442;-0.05575887810265802;-0.06374896786955758;-0.056488600910886366;-0.06357906829949857;-0.0564323890848571;-0.06608553032960024;-0.05586208681849086;2.0008382828807147;1.8428419473793891;0.001301940321035426;0.000353825835066591
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__decode_error;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
23.072764921188355;4.068077278137207;-0.06524872325588096;-0.05603635714874681;ignore;{'tfidf__decode_error': 'ignore'};1;-0.06632129284477947;-0.055639830826841714;-0.06650871006784442;-0.05575887810265802;-0.06374896786955758;-0.056488600910886366;-0.06357906829949857;-0.0564323890848571;-0.06608553032960024;-0.05586208681849086;1.4336165131613843;1.386747647363589;0.001301940321035426;0.000353825835066591
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__use_idf;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
25.691132068634033;4.8664570331573485;-0.06913269460899527;-0.062499268256535914;False;{'tfidf__use_idf': False};2;-0.06967822638995337;-0.062254807246031704;-0.07042766753525129;-0.06210602429592628;-0.06787149792619028;-0.06293750555586525;-0.06800869318958461;-0.06286168769193995;-0.0696773473994998;-0.0623363164929164;2.299448455063726;1.6217109902778655;0.0010124448811318586;0.00033596281138288187
21.803025817871095;5.606026077270508;-0.06524872325588096;-0.05603635714874681;True;{'tfidf__use_idf': True};1;-0.06632129284477947;-0.055639830826841714;-0.06650871006784442;-0.05575887810265802;-0.06374896786955758;-0.056488600910886366;-0.06357906829949857;-0.0564323890848571;-0.06608553032960024;-0.05586208681849086;2.4868183983364887;2.162701556603194;0.001301940321035426;0.000353825835066591
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__norm;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
23.314197158813478;3.8494073867797853;-0.06524872325588096;-0.05603635714874681;l2;{'tfidf__norm': 'l2'};1;-0.06632129284477947;-0.055639830826841714;-0.06650871006784442;-0.05575887810265802;-0.06374896786955758;-0.056488600910886366;-0.06357906829949857;-0.0564323890848571;-0.06608553032960024;-0.05586208681849086;0.92069382120371;0.8150578353346292;0.001301940321035426;0.000353825835066591
18.89912881851196;4.475361347198486;-0.11447055306367858;-0.11466097812378565;l1;{'tfidf__norm': 'l1'};3;-0.11442795193415642;-0.11464895493424054;-0.11494411725210706;-0.11454414650644829;-0.11478753679299566;-0.11478486073891414;-0.11368719628260512;-0.11485584102759633;-0.11450595066179706;-0.11447108741172893;1.580246783730725;1.168022284294576;0.00043392592976114794;0.00014364617644372873
112.46211471557618;5.223564338684082;-0.09868381899464954;-0.007542105358032916;;{'tfidf__norm': None};2;-0.11236005917828062;-0.006887752025449178;-0.10052884616045069;-0.008171621786373427;-0.09177116299424525;-0.007533169910648464;-0.09281733651073008;-0.007099610751368509;-0.09594111784250393;-0.008018372316325007;2.6431349941777356;1.5700064950513468;0.007485592642350774;0.0004994358321390019
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__min_df;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
23.80593514442444;4.006609058380127;-0.06524872325588096;-0.05603635714874681;1;{'tfidf__min_df': 1};6;-0.06632129284477947;-0.055639830826841714;-0.06650871006784442;-0.05575887810265802;-0.06374896786955758;-0.056488600910886366;-0.06357906829949857;-0.0564323890848571;-0.06608553032960024;-0.05586208681849086;0.8771270154175886;0.7419726063529288;0.001301940321035426;0.000353825835066591
21.403704357147216;4.2634283065795895;-0.06442487539854806;-0.055218697980312134;5;{'tfidf__min_df': 5};4;-0.06542124896763568;-0.054786763696440186;-0.06570007230047044;-0.05492234727925439;-0.06268744471035155;-0.05575148640968669;-0.06315903824506855;-0.05551055787764633;-0.06515652451699397;-0.055122334638533096;1.46815620334894;1.443297173129497;0.0012470143156299218;0.0003613094428291489
18.333132219314574;4.5392098903656;-0.06414678220178839;-0.05528486026925664;10;{'tfidf__min_df': 10};2;-0.06517919549430319;-0.054918780574053576;-0.0655106378776393;-0.05493259214192696;-0.06231419827196861;-0.05582075341032392;-0.06284322428315324;-0.055621470069518654;-0.06488660317838721;-0.05513070515046012;2.3326629297814048;2.1039732017125425;0.0013062130581453133;0.000369420788180332
17.142668390274046;3.8898433685302733;-0.06374925199914705;-0.05541555069531574;20;{'tfidf__min_df': 20};1;-0.06487513753858942;-0.05500122487719422;-0.06530571884031826;-0.05496841815295356;-0.061997042532584395;-0.05610077743031933;-0.062209777089832906;-0.05572409015424982;-0.06435851903591727;-0.055283242861861814;0.8608243064815075;0.9203632749018738;0.0013785266817553947;0.00043676790927851475
15.042551946640014;3.549651098251343;-0.06432157718232002;-0.05622785006668161;30;{'tfidf__min_df': 30};3;-0.0653448127489556;-0.05591743813666312;-0.06599572036487564;-0.05560489722203223;-0.06238254948822307;-0.05681170941809747;-0.06307188042933325;-0.056621667225361445;-0.0648128537537421;-0.05618353833125376;0.8801124428474264;0.74778468771255;0.0013720600235903096;0.0004432545633284758
14.253180503845215;3.2004903316497804;-0.06478701816933424;-0.057108149805209965;50;{'tfidf__min_df': 50};5;-0.06575608775852705;-0.05691125362272251;-0.06636525763009901;-0.05662410591769271;-0.06268065120878542;-0.057684028375036486;-0.06365629779509219;-0.05740716472704657;-0.06547673824808334;-0.056914196383551545;0.7216336866235296;0.5482838836499042;0.001387154790456571;0.00038255210681954283
13.827197599411011;2.9566444396972655;-0.0675149614544411;-0.060368300731563254;100;{'tfidf__min_df': 100};7;-0.06834409909634388;-0.06009873039357235;-0.06839405561321821;-0.060082374999146114;-0.06604643958907465;-0.0608766711277217;-0.06627272174115245;-0.06072414605170277;-0.06851746911910749;-0.06005958108567331;0.5127961882304491;0.4772987858445167;0.0011104043399841807;0.00035631330676715104
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__sublinear_tf;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
16.05633478164673;4.045118427276611;-0.06374925199914705;-0.05541555069531574;False;{'tfidf__sublinear_tf': False};1;-0.06487513753858942;-0.05500122487719422;-0.06530571884031826;-0.05496841815295356;-0.061997042532584395;-0.05610077743031933;-0.062209777089832906;-0.05572409015424982;-0.06435851903591727;-0.055283242861861814;1.2509684494791031;0.9632005180704516;0.0013785266817553947;0.00043676790927851475
16.85488815307617;4.141869115829468;-0.06374925199914705;-0.05541555069531574;True;{'tfidf__sublinear_tf': True};1;-0.06487513753858942;-0.05500122487719422;-0.06530571884031826;-0.05496841815295356;-0.061997042532584395;-0.05610077743031933;-0.062209777089832906;-0.05572409015424982;-0.06435851903591727;-0.055283242861861814;1.3522199354571904;1.3487565318136312;0.0013785266817553947;0.00043676790927851475
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__ngram_range;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
17.046510648727416;3.4506030082702637;-0.06374925199914705;-0.05541555069531574;(1, 1);{'tfidf__ngram_range': (1, 1)};1;-0.06487513753858942;-0.05500122487719422;-0.06530571884031826;-0.05496841815295356;-0.061997042532584395;-0.05610077743031933;-0.062209777089832906;-0.05572409015424982;-0.06435851903591727;-0.055283242861861814;0.7806464087442382;0.909625034075482;0.0013785266817553947;0.00043676790927851475
17.29830527305603;3.4462408065795898;-0.06374925199914705;-0.05541555069531574;(2, 1);{'tfidf__ngram_range': (2, 1)};1;-0.06487513753858942;-0.05500122487719422;-0.06530571884031826;-0.05496841815295356;-0.061997042532584395;-0.05610077743031933;-0.062209777089832906;-0.05572409015424982;-0.06435851903591727;-0.055283242861861814;0.6766638731510027;0.7654940690077088;0.0013785266817553947;0.00043676790927851475
42.32881908416748;5.853438949584961;-0.11618811930887615;-0.09881844566552474;(2, 2);{'tfidf__ngram_range': (2, 2)};3;-0.11557648719511054;-0.09890126260517618;-0.11655936074031784;-0.09876924894897507;-0.11727087078530385;-0.0988643609610484;-0.11550530404461667;-0.09869807552477468;-0.11602857631233027;-0.09885928028764933;2.0394653965114387;1.7305520716255105;0.000659690391324639;7.422077057505071e-05
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_tfidf__lowercase;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
18.94783220291138;3.847025442123413;-0.06924000089216166;-0.06015419365483997;False;{'tfidf__lowercase': False};2;-0.07017286699866895;-0.05961789044984549;-0.07051386156068475;-0.059841005646087776;-0.0676730344182051;-0.06078548117009626;-0.06815992050789114;-0.06062469334300825;-0.06968026562466455;-0.05990189766516205;0.8383424180386441;0.9314684364662369;0.0011232794204774797;0.00046244026779811967
16.345385313034058;4.017668962478638;-0.06374925199914705;-0.05541555069531574;True;{'tfidf__lowercase': True};1;-0.06487513753858942;-0.05500122487719422;-0.06530571884031826;-0.05496841815295356;-0.061997042532584395;-0.05610077743031933;-0.062209777089832906;-0.05572409015424982;-0.06435851903591727;-0.055283242861861814;1.452004779057915;1.415561665827985;0.0013785266817553947;0.00043676790927851475
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_lg__fit_intercept;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
17.54608006477356;3.1860111713409425;-0.06374925199914705;-0.05541555069531574;True;{'lg__fit_intercept': True};1;-0.06487513753858942;-0.05500122487719422;-0.06530571884031826;-0.05496841815295356;-0.061997042532584395;-0.05610077743031933;-0.062209777089832906;-0.05572409015424982;-0.06435851903591727;-0.055283242861861814;0.19879575314943787;0.37671305848998365;0.0013785266817553947;0.00043676790927851475
16.98971939086914;3.5049912452697756;-0.08629882695513906;-0.07654908096443283;False;{'lg__fit_intercept': False};2;-0.08709014620909987;-0.0761790783263296;-0.08769334862616232;-0.07619157918278072;-0.08487981854756817;-0.07705404108764327;-0.0854339818443836;-0.076670769216894;-0.08639677412597851;-0.07664993700851656;0.5632895393625442;0.6008475017533622;0.001033640092606551;0.000330052775942201
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_lg__random_state;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
17.15510001182556;3.595938301086426;-0.06374925199914705;-0.05541555069531574;234;{'lg__random_state': 234};1;-0.06487513753858942;-0.05500122487719422;-0.06530571884031826;-0.05496841815295356;-0.061997042532584395;-0.05610077743031933;-0.062209777089832906;-0.05572409015424982;-0.06435851903591727;-0.055283242861861814;0.9280174143182299;0.9396863669161446;0.0013785266817553947;0.00043676790927851475
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_lg__C;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
12.434152221679687;3.057468605041504;-0.27088620022490906;-0.2708915750696579;0.0001;{'lg__C': 0.0001};8;-0.2709025358371257;-0.27088932977904706;-0.2708826413855718;-0.27088273244413635;-0.2709066440198223;-0.2708871289011454;-0.27089495535075897;-0.2708947264257251;-0.27084422281558723;-0.2709039577982355;0.2801260950674075;0.3176150326788475;2.252180759639606e-05;7.297462333877092e-06
13.15405731201172;3.3779791355133058;-0.20227412268203748;-0.20224619657652596;0.001;{'lg__C': 0.001};7;-0.20221960098507627;-0.20226943355151267;-0.2023155583535539;-0.20220664862481125;-0.2023982549488482;-0.20219848285432931;-0.20220930563150175;-0.2023110731518199;-0.20222789245265993;-0.20224534470015668;0.6438072336658598;0.6733585199028025;7.271416426642446e-05;4.1449469218409375e-05
13.25630979537964;3.889908218383789;-0.15726754866628262;-0.15697905598455897;0.01;{'lg__C': 0.01};5;-0.15673345848329867;-0.15706264170862588;-0.1574776297646603;-0.15685360937971063;-0.15809360535585937;-0.15682136163136262;-0.1566936059036967;-0.15724428939022528;-0.15733945622963377;-0.1569133778128704;0.9560237450140703;0.9833678356786979;0.0005189101579256565;0.00015636707753455137
14.396334266662597;4.133271837234497;-0.09424949761454639;-0.09241605899693628;0.1;{'lg__C': 0.1};4;-0.09416565901176872;-0.09226033619470698;-0.09483550696167965;-0.09217679056863132;-0.09453096390819363;-0.09265281582411139;-0.09321762518839492;-0.09272312852848212;-0.09449772504558165;-0.09226722386874957;1.0648212285634535;1.2258636089737176;0.0005578594806143483;0.00022538693827186767
17.351767826080323;4.365660905838013;-0.06374925199914705;-0.05541555069531574;1.0;{'lg__C': 1.0};2;-0.06487513753858942;-0.05500122487719422;-0.06530571884031826;-0.05496841815295356;-0.061997042532584395;-0.05610077743031933;-0.062209777089832906;-0.05572409015424982;-0.06435851903591727;-0.055283242861861814;1.722269130446865;1.680472855481227;0.0013785266817553947;0.00043676790927851475
23.771286916732787;3.7052222728729247;-0.062440529090378456;-0.03476694813558162;10;{'lg__C': 10};1;-0.0653578032893245;-0.03427657258814042;-0.06485989211468349;-0.03433789498851322;-0.058895021301149;-0.03548893369050458;-0.060493556673937084;-0.03487031501657111;-0.06259620973161313;-0.03486102439417876;0.7897028191244109;1.024118942998671;0.002479904286345799;0.0004393979919326195
38.32551898956299;4.539574384689331;-0.0880236863883233;-0.021368717722745487;100;{'lg__C': 100};3;-0.0932069944539798;-0.020912074971624225;-0.09049938177877119;-0.021175954091337268;-0.08317581725586486;-0.021907186588339927;-0.08591072756778606;-0.021261588061071576;-0.08732524901140262;-0.021586784901354433;2.3968093518746443;1.111694931945807;0.0035057275579001438;0.00034486495842769383
97.67184863090515;5.953010845184326;-0.1618818663870432;-0.014598823872016262;1000;{'lg__C': 1000};6;-0.17311053272032223;-0.014185430605186396;-0.16292187162836516;-0.014664063412467055;-0.15529536434487104;-0.014904644228517998;-0.15733843967476943;-0.014684373570538624;-0.16074270344297628;-0.014555607543371235;9.910043359723687;2.735725738614275;0.006204671205096412;0.00023573827993271263
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_lg__tol;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
21.851981973648073;3.6840969562530517;-0.062440529090378456;-0.03476694813558162;0.0001;{'lg__tol': 0.0001};3;-0.0653578032893245;-0.03427657258814042;-0.06485989211468349;-0.03433789498851322;-0.058895021301149;-0.03548893369050458;-0.060493556673937084;-0.03487031501657111;-0.06259620973161313;-0.03486102439417876;0.8972384594480959;0.8088726395229877;0.002479904286345799;0.0004393979919326195
18.744065618515016;4.168667888641357;-0.06242838762530226;-0.03480058856121253;0.001;{'lg__tol': 0.001};2;-0.06534208553410818;-0.03431051788541185;-0.06483320779472965;-0.03437495912720452;-0.05888142342133368;-0.035524571749419025;-0.06050253041250618;-0.034886304278924855;-0.06258252914217038;-0.03490658976510238;2.712534778585425;2.3067879967276754;0.0024733253335107596;0.00043910472069163484
15.598669910430909;4.156970119476318;-0.06212667903654863;-0.036118160595682194;0.01;{'lg__tol': 0.01};1;-0.0649007626553742;-0.0358296494861943;-0.0646004737527509;-0.03556344661893303;-0.05869028718809408;-0.036539683523019666;-0.05978859184808169;-0.03678401244783777;-0.06265313179629854;-0.035874010902426194;1.5852814200651415;1.0957932334331415;0.0025047163908513345;0.00046294612997755454
mean_fit_time;mean_score_time;mean_test_score;mean_train_score;param_lg__warm_start;params;rank_test_score;split0_test_score;split0_train_score;split1_test_score;split1_train_score;split2_test_score;split2_train_score;split3_test_score;split3_train_score;split4_test_score;split4_train_score;std_fit_time;std_score_time;std_test_score;std_train_score
16.327132844924925;3.945240020751953;-0.06212667903654863;-0.036118160595682194;False;{'lg__warm_start': False};1;-0.0649007626553742;-0.0358296494861943;-0.0646004737527509;-0.03556344661893303;-0.05869028718809408;-0.036539683523019666;-0.05978859184808169;-0.03678401244783777;-0.06265313179629854;-0.035874010902426194;1.233162633116282;1.2236616370838587;0.0025047163908513345;0.00046294612997755454
